-0.23915766179561615,-9.36871337890625
-0.959155797958374,-9.36932373046875
-1.6791398525238037,-9.364898681640625
-2.3990633487701416,-9.3546142578125
-3.118856906890869,-9.337554931640625
-3.8384218215942383,-9.312713623046875
-4.557623386383057,-9.278961181640625
-5.276291370391846,-9.235321044921875
-5.99416446685791,-9.180145263671875
-6.710897922515869,-9.111785888671875
-7.426058769226074,-9.02862548828125
-8.139009475708008,-8.928253173828125
-8.848920822143555,-8.808349609375
-9.55465030670166,-8.6658935546875
-10.254594802856445,-8.49737548828125
-10.942679405212402,-8.287017822265625
-11.578727722167969,-7.9525146484375
-12.130322456359863,-7.49188232421875
-12.572906494140625,-6.925689697265625
-12.902849197387695,-6.286407470703125
-13.133079528808594,-5.60516357421875
-13.22829818725586,-4.892852783203125
-13.164642333984375,-4.177154541015625
-12.968989372253418,-3.48486328125
-12.729543685913086,-2.805908203125
-12.442347526550293,-2.145904541015625
-12.108541488647461,-1.508087158203125
-11.745818138122559,-0.88616943359375
-11.362529754638672,-0.276702880859375
-10.961645126342773,0.32135009765625
-10.546123504638672,0.9093017578125
-10.118183135986328,1.488311767578125
-9.679399490356445,2.05914306640625
-9.231700897216797,2.623016357421875
-8.776288986206055,3.180694580078125
-8.317798614501953,3.73583984375
-7.8549981117248535,4.287384033203125
-7.3866286277771,4.834197998046875
-6.911327838897705,5.375030517578125
-6.426921844482422,5.907684326171875
-5.932008743286133,6.43060302734375
-5.424605846405029,6.94140625
-4.903225421905518,7.437896728515625
-4.365880966186523,7.91705322265625
-3.811185836791992,8.376007080078125
-3.2377257347106934,8.811279296875
-2.644254207611084,9.218780517578125
-2.030473470687866,9.595001220703125
-1.3943153619766235,9.931640625
-0.7111538052558899,10.15460205078125
0.003614453598856926,10.229095458984375
0.7180837392807007,10.15185546875
1.4003819227218628,9.926239013671875
2.0321426391601562,9.581634521484375
2.640503168106079,9.196685791015625
3.2289745807647705,8.781982421875
3.798646926879883,8.341766357421875
4.350796699523926,7.879730224609375
4.886699676513672,7.398956298828125
5.407947540283203,6.902313232421875
5.91610860824585,6.392242431640625
6.412640571594238,5.870880126953125
6.898916244506836,5.339935302734375
7.376683712005615,4.801300048828125
7.847221851348877,4.256317138671875
8.311834335327148,3.706298828125
8.771865844726562,3.152435302734375
9.227794647216797,2.595184326171875
9.676490783691406,2.0321044921875
10.116164207458496,1.46197509765625
10.545187950134277,0.883758544921875
10.961934089660645,0.296661376953125
11.363934516906738,-0.3006591796875
11.74833869934082,-0.909393310546875
12.112098693847656,-1.53070068359375
12.446932792663574,-2.167999267578125
12.734210014343262,-2.82794189453125
12.972132682800293,-3.5074462890625
13.165722846984863,-4.2003173828125
13.22815227508545,-4.9161376953125
13.130690574645996,-5.6280517578125
12.89461612701416,-6.3072509765625
12.556445121765137,-6.9422607421875
12.110605239868164,-7.505889892578125
11.556310653686523,-7.963287353515625
10.918375015258789,-8.294158935546875
10.226078987121582,-8.488311767578125
9.519912719726562,-8.628631591796875
8.810359001159668,-8.750732421875
8.098288536071777,-8.857208251953125
7.384275436401367,-8.94976806640625
6.6688232421875,-9.0303955078125
5.952244758605957,-9.10040283203125
5.234777927398682,-9.160675048828125
4.516622543334961,-9.2120361328125
3.7979211807250977,-9.255157470703125
3.078798770904541,-9.290740966796875
2.3593711853027344,-9.3192138671875
1.6397064924240112,-9.34100341796875
0.9198747873306274,-9.35638427734375
0.1999354362487793,-9.36572265625
-0.23915766179561615,-9.36871337890625
-0.959155797958374,-9.36932373046875
